                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   7.5238842007885571     
                  78   159.00000000000000   309.44000000000000   374.80000000000001   300.94999999999999   187.81000000000000  4151.39000000000033  5008.55000000000018  3958.05999999999995
                  79   153.40000000000001   335.51999999999998   387.18000000000001   319.43000000000001   156.16000000000000  3927.18000000000029  4519.65999999999985  4651.47000000000025
                  80   190.08000000000001   377.69999999999999   421.67000000000002   330.25999999999999   146.28000000000000  3973.59999999999991  4226.39999999999964  4784.01000000000022
                  81   220.42000000000002   424.40000000000003   498.12000000000000   388.88000000000000   197.33000000000001  3918.93000000000029  3828.68000000000029  4973.23999999999978
                  82   177.99000000000001   387.01999999999998   480.82999999999998   366.32999999999998   192.30000000000001  4242.56999999999971  3881.78999999999996  4721.17000000000007
                  83   149.94000000000000   352.84000000000003   419.75000000000000   342.07999999999998   147.25000000000000  4863.67000000000007  4116.18000000000029  4058.28999999999996
                  84   145.37000000000000   334.86000000000001   388.17000000000002   304.04000000000002   151.42000000000002  4836.86999999999989  4584.94999999999982  3704.32000000000016
                  85   159.96000000000001   292.85000000000002   362.35000000000002   288.88999999999999   163.41000000000000  4245.14000000000033  5026.42000000000007  3910.98000000000002
                  86   135.42000000000002   311.90000000000003   374.31000000000000   280.50999999999999   172.71000000000001  3971.05999999999995  4991.31999999999971  4212.77000000000044
                  87   176.89000000000001   386.59000000000003   429.51999999999998   361.60000000000002   205.03999999999999  3927.51000000000022  4105.63000000000011  4857.22000000000025
                  88   212.31000000000000   374.00000000000000   440.44999999999999   395.61000000000001   186.95000000000002  4118.26000000000022  4004.63000000000011  4717.78999999999996
                  89   183.99000000000001   326.31999999999999   394.79000000000002   374.31000000000000   168.22000000000000  4876.15999999999985  4091.19000000000005  4035.01999999999998
                  90   171.71000000000001   341.93000000000001   387.01999999999998   354.79000000000002   154.97000000000000  4697.76000000000022  4547.85000000000036  3793.97000000000025
                  91   165.12000000000000   321.11000000000001   377.55000000000001   327.15000000000003   179.74000000000001  4121.48999999999978  5047.13000000000011  3910.71000000000004
                  92   169.34000000000000   346.25999999999999   376.90000000000003   344.70999999999998   185.17000000000002  3952.59999999999991  4969.64000000000033  4105.38000000000011
                  93   196.91000000000000   403.07999999999998   450.87000000000000   415.29000000000002   201.84000000000000  3875.82000000000016  4069.59999999999991  4836.59000000000015
                  94   204.88000000000000   379.17000000000002   439.05000000000001   391.71000000000004   193.80000000000001  4228.38000000000011  3987.66000000000031  4625.35000000000036
                  95   208.95000000000002   340.50000000000000   444.68000000000001   306.29000000000002   187.25999999999999  4878.98000000000047  3937.25000000000000  4146.09000000000015
                  96   186.70000000000002   313.40000000000003   396.26999999999998   316.92000000000002   187.09999999999999  4795.27000000000044  4412.94000000000051  3841.40000000000009
                  97   154.97999999999999   311.66000000000003   348.44000000000000   351.98000000000002   130.62000000000000  4137.85999999999967  5161.05000000000018  3853.40999999999985
                  98   136.71000000000001   346.38999999999999   378.15000000000003   338.45999999999998   153.90000000000001  4017.19000000000005  5036.64000000000033  4042.55999999999995
                  99   161.05000000000001   374.73000000000002   434.26999999999998   393.94999999999999   145.39000000000001  3973.22000000000025  4011.42000000000007  4955.97000000000025
                 100   200.94000000000000   377.67000000000002   423.43000000000001   377.36000000000001   172.00999999999999  4122.69000000000051  3973.43000000000029  4802.47000000000025
                 101   190.69000000000000   383.10000000000002   380.82999999999998   375.31999999999999   188.12000000000000  4867.35999999999967  4033.34999999999991  4031.23000000000002
                 102   156.86000000000001   348.56000000000000   354.88999999999999   370.61000000000001   168.92000000000002  4783.98000000000047  4517.10999999999967  3749.07000000000016
                 103   145.58000000000001   329.24000000000001   429.88000000000000   315.42000000000002   168.31000000000000  4147.39999999999964  5080.15000000000055  3834.01999999999998
                 104   165.59999999999999   339.25000000000000   463.21000000000004   302.78000000000003   163.38000000000000  3926.01999999999998  4974.94000000000051  4114.81999999999971
                 105   200.13000000000000   397.00000000000000   494.69000000000000   352.95999999999998   161.97000000000000  3886.76000000000022  4056.28000000000020  4900.21000000000004
                 106   181.42000000000002   396.17000000000002   425.94000000000000   369.66000000000003   176.61000000000001  4180.44999999999982  3928.90999999999985  4790.84000000000015
                 107   172.09000000000000   325.55000000000001   403.69000000000000   300.84000000000003   224.48000000000002  4822.05000000000018  4093.00000000000000  4108.30000000000018
                 108   155.15000000000001   313.78000000000003   363.26999999999998   302.92000000000002   223.59000000000000  4937.85999999999967  4372.77999999999975  3780.65000000000009
                 109   164.39000000000001   318.18000000000001   344.40000000000003   349.86000000000001   136.56000000000000  4131.90999999999985  4567.42000000000007  4437.27999999999975
                 110   167.61000000000001   307.13000000000000   340.18000000000001   326.97000000000003   132.47999999999999  3878.65999999999985  4728.42000000000007  4568.55000000000018
                 111   166.40000000000001   305.91000000000003   364.00000000000000   337.81999999999999   167.86000000000001  3812.07000000000016  4389.18000000000029  4906.76000000000022
                 112   189.06000000000000   296.80000000000001   395.06999999999999   336.88999999999999   178.33000000000001  3907.65000000000009  4359.27000000000044  4786.93000000000029
                 113   202.38000000000000   391.37000000000000   467.25999999999999   381.25000000000000   204.47000000000000  4217.35999999999967  4213.26000000000022  4372.65000000000055
                 114   182.96000000000001   382.66000000000003   429.72000000000003   377.17000000000002   205.12000000000000  4461.59000000000015  4371.06999999999971  4039.71000000000004
                 115   166.31999999999999   322.29000000000002   359.03000000000003   343.04000000000002   180.55000000000001  4747.15000000000055  4492.35000000000036  3839.26999999999998
                 116   157.59000000000000   314.25000000000000   358.23000000000002   334.94999999999999   152.58000000000001  4619.94999999999982  4609.60999999999967  3902.84000000000015
                 117   164.14000000000001   312.25000000000000   388.34000000000003   325.13999999999999   154.17000000000002  3951.00000000000000  4580.73999999999978  4574.22000000000025
                 118   171.94000000000000   320.44999999999999   415.94999999999999   326.80000000000001   185.77000000000001  3850.73000000000002  4630.77999999999975  4547.57999999999993
                 119   181.24000000000001   375.05000000000001   450.35000000000002   399.06999999999999   195.03999999999999  4541.27000000000044  3929.44000000000005  4378.53999999999996
                 120   178.74000000000001   369.44000000000000   420.21000000000004   397.84000000000003   176.90000000000001  4709.93000000000029  4021.82000000000016  4175.11999999999989
